Crop,Yield_kg_per_hectare,Water_liters_per_hectare,Fertilizer_kg_per_hectare,Land_hectares_per_unit
RICE,5000,12000,200,1
WHEAT,4000,8000,150,1
KHARIF SORGHUM,3500,6000,120,1
RABI SORGHUM,3700,6500,130,1
SORGHUM,3600,6200,125,1
PEARL MILLET,3300,5000,110,1
MAIZE,4500,9000,180,1
FINGER MILLET,3200,5500,100,1
BARLEY,3800,7200,140,1
CHICKPEA,2900,4000,80,1
PIGEONPEA,2700,4500,90,1
MINOR PULSES,2600,3500,70,1
PULSES,3000,4200,85,1
GROUNDNUT,3500,7000,160,1
SESAMUM,2800,4800,90,1
LINSEED,2500,4300,75,1
SUGARCANE,9000,15000,250,1
COTTON,4200,10000,200,1
FRUITS AND VEGETABLES,5000,11000,220,1
FODDER,6000,14000,240,1
